Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1530	-2587.547	-2797.575	210.0278	1.114812	0.1012371	3.746085
1536	-2588.032	-2797.449	209.4175	1.091245	0.06675106	4.198151
1542	-2578.274	-2787.643	209.3688	1.045846	0.06747607	4.249534
1548	-2585.189	-2794.316	209.1264	1.013538	0.1047879	4.310111
1554	-2586.381	-2795.46	209.0797	0.9302524	0.1073695	4.377525
1560	-2588.261	-2798.173	209.9116	1.040904	0.07618266	3.919495
1566	-2583.704	-2793.647	209.9429	1.175687	0.1046768	3.751592
1572	-2579.225	-2787.823	208.5978	1.236121	0.06261839	4.590278
1578	-2587.722	-2798.96	211.2378	1.294253	0.09567266	2.942507
1584	-2599.396	-2809.866	210.4701	1.219426	0.1053655	3.418159
1590	-2587.038	-2796.353	209.3146	1.028517	0.1291401	4.140079
1596	-2577.993	-2787.302	209.3085	1.114777	0.1019415	4.156217
1602	-2586.831	-2796.714	209.8834	1.115911	0.09497403	3.844029
1608	-2583.213	-2792.414	209.2013	1.078626	0.09713511	4.249176
1614	-2587.678	-2795.571	207.8932	0.8835936	0.08375172	5.123844
1620	-2588.631	-2796.923	208.2911	1.099013	0.07918017	4.794461
1626	-2580.634	-2790.167	209.5331	1.048349	0.1389621	3.983425
1632	-2574.999	-2784.376	209.3773	1.222874	0.1213781	4.01056
1638	-2573.378	-2782.887	209.509	1.042916	0.1213781	4.038139
1644	-2592.764	-2800.675	207.9106	0.8562551	0.09141498	5.110425
1650	-2591.907	-2801.341	209.4343	1.057771	0.09342494	4.137862
1656	-2590.986	-2799.731	208.7444	1.063834	0.07244997	4.578061
1662	-2595.558	-2803.75	208.1919	0.9516978	0.1188587	4.837511
1668	-2587.149	-2795.194	208.0446	0.9723603	0.06359759	5.043414
1674	-2587.421	-2798.268	210.8477	1.133867	0.09652552	3.268456
1680	-2582.476	-2792.464	209.9876	1.149441	0.1023954	3.746467
1686	-2576.118	-2785.329	209.2101	1.162447	0.1192668	4.144973
1692	-2585.272	-2793.021	207.7489	1.03314	0.1020901	5.076549
1698	-2596.995	-2805.011	208.0157	0.9791423	0.05601077	5.076549
1704	-2597.049	-2804.417	207.3682	0.9526293	0.07355461	5.40187
1710	-2605.021	-2813.57	208.5493	0.9346512	0.09781605	4.695662
1716	-2602.769	-2811.318	208.5486	0.9352807	0.09781605	4.695662
1722	-2579.346	-2787.341	207.9953	0.9794546	0.1210196	4.92686
1728	-2590.232	-2798.99	208.7574	0.8947678	0.09428555	4.609918
1734	-2582.128	-2790.568	208.4398	1.062462	0.09428555	4.693908
1740	-2583.895	-2793.043	209.1479	1.04458	0.07438868	4.356556
1746	-2587.791	-2797.227	209.4354	1.021093	0.07438868	4.207099
1752	-2593.956	-2802.313	208.3564	0.9061947	0.1100138	4.790897
1758	-2600.491	-2808.824	208.333	0.9437349	0.06131009	4.905295
1764	-2590.454	-2799.463	209.009	1.215406	0.06131009	4.374127
1770	-2587.343	-2798.399	211.0557	1.342098	0.06466438	3.108407
1776	-2588.083	-2799.03	210.947	1.359865	0.05395811	3.193978
1782	-2584.044	-2792.368	208.3242	1.026946	0.05048261	4.893926
1788	-2568.739	-2777.972	209.2332	1.053824	0.08469455	4.276193
1794	-2577.746	-2786.163	208.4171	1.090377	0.08380757	4.717002
1800	-2586.275	-2795.457	209.1814	0.9139716	0.1140998	4.313778
1806	-2583.802	-2792.681	208.8796	1.091328	0.08395358	4.45658
1812	-2595.913	-2806.17	210.2566	1.353962	0.09678488	3.485567
1818	-2596.409	-2807.008	210.599	1.264719	0.1137105	3.295827
1824	-2599.226	-2806.883	207.657	0.8829699	0.1196151	5.17123
1830	-2605.411	-2813.222	207.811	0.9160745	0.07598554	5.17123
1836	-2606.566	-2814.117	207.5509	0.9023561	0.09291669	5.280275
1842	-2599.473	-2806.953	207.4801	0.9433561	0.0998244	5.280275
1848	-2580.137	-2789.259	209.1218	1.043538	0.07075468	4.381586
1854	-2583.965	-2792.56	208.5952	0.9523822	0.06230051	4.751485
1860	-2588.552	-2796.986	208.4347	0.9574135	0.1130907	4.711559
1866	-2587.161	-2795.759	208.5976	0.8574897	0.09791895	4.711559
1872	-2584.985	-2794.279	209.2944	1.176806	0.07363786	4.200759
1878	-2578.163	-2788.366	210.2033	1.180554	0.1001958	3.60904
1884	-2577.977	-2788.291	210.3143	1.275755	0.08981348	3.515251
1890	-2572.998	-2783.178	210.1795	1.35794	0.1020116	3.515251
1896	-2580.507	-2789.595	209.0882	1.11723	0.08894422	4.311585
1902	-2581.665	-2790.102	208.4371	1.130353	0.06102568	4.743911
1908	-2590.788	-2799.848	209.06	0.9571568	0.07790157	4.446174
1914	-2593.835	-2802.754	208.9185	0.9700586	0.1072688	4.446174
1920	-2584.715	-2794.584	209.8686	1.097867	0.0627743	3.948275
1926	-2592.915	-2800.035	207.1199	0.8714359	0.07457182	5.580472
1932	-2595.327	-2806.388	211.0617	1.317247	0.09131672	3.045831
1938	-2602.423	-2813.15	210.7269	1.323061	0.06626339	3.309852
1944	-2587.222	-2795.516	208.2946	0.9997838	0.1440271	4.700555
1950	-2596.328	-2808.532	212.2038	1.49379	0.07558623	2.276692
1956	-2590.107	-2801.721	211.614	1.521283	0.1057043	2.547627
1962	-2597.116	-2804.248	207.1321	0.9862199	0.09869505	5.45117
1968	-2604.521	-2815.319	210.7975	1.060191	0.1009032	3.330445
1974	-2601.988	-2810.769	208.7814	1.162822	0.08442714	4.470423
1980	-2608.7	-2817.515	208.815	1.136579	0.08442714	4.466264
1986	-2604.062	-2812.632	208.5694	0.9594453	0.0765428	4.723796
1992	-2595.588	-2804.128	208.5406	1.115447	0.0998435	4.594369
1998	-2601.586	-2808.881	207.2947	1.017358	0.09422795	5.35505
2004	-2599.878	-2808.473	208.5951	1.145064	0.06195711	4.644665
